path	format	strict_xml	root_signature	doctype	primary_text_paths	errors
CME/source/CME_additions/CME301.xml	ets-temphead-eebo	yes	ETS/TEMPHEAD/EEBO	ETS	ETS/EEBO/TEXT	
CME/source/CME_additions/CME302.xml	ets-temphead-eebo	yes	ETS/TEMPHEAD/EEBO	ETS	ETS/EEBO/TEXT	
CME/source/CME_from_CTA/DunTwa.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/AllitMA.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/CME90022.xml	ets-temphead-eebo	no	ETS/TEMPHEAD/EEBO	ETS	ETS/EEBO/TEXT	<string>:314:1:FATAL:PARSER:ERR_GT_REQUIRED: expected '>'
CME/source/CME_from_OTA/CME90033.xml	ets-temphead-eebo	yes	ETS/TEMPHEAD/EEBO	ETS	ETS/EEBO/TEXT	
CME/source/CME_from_OTA/CME90053.xml	ets-temphead-eebo	yes	ETS/TEMPHEAD/EEBO	ETS	ETS/EEBO/TEXT	
CME/source/CME_from_OTA/CME90162.xml	ets-temphead-eebo	yes	ETS/TEMPHEAD/EEBO	ETS	ETS/EEBO/TEXT	
CME/source/CME_from_OTA/CME90174.xml	ets-temphead-eebo	yes	ETS/TEMPHEAD/EEBO	ETS	ETS/EEBO/TEXT	
CME/source/CME_from_OTA/CT.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/ChancEng.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/Everyman.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/Gawain.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/Herebert.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/Ipomydon.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/JulianRev.xml	tei2	yes	TEI.2/TEIHEADER/TEXT		TEI.2/TEXT	
CME/source/CME_from_OTA/LayCal.lineated.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/LayOtho.lineated.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/PPlLan.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/Paston.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/Pearl.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/SJerus.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/Sawleswd.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/Troilus.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_from_OTA/York.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/3KCol.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/3rdFranRule.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/AlphTales.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ArderneFistula.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Ayenbite.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Blanchardyn.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/CharlesG.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ChaucerAstr.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ChaucerBo.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Confessio.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/CookBk.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/EEWills.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/EGilds.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/EngConIre.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/GRom.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/HMaid.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/HarLyr.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/HenCres.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/HenFabl.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/HenMino.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/HenOrpheus.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Juliana.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/KntTour-L.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/LinDDoc.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/LoveMirrour.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/MaloryWks2.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Melusine.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Merlin.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Metham.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/OctC.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/OctL.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/OwlC.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/OwlJ.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/PLAlex.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/PPlCreed.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/RatisRav.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/RuleMinoresses.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/RuleServLd.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/SSecr.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ThreeKSon.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ThrnReligP.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Towneley.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/Vices+V1.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aaw7316.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aba2096.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aca1723.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/acb1675.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/acd9576.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/acm9160.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/acn1637.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/acs0188.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/acv5981.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/acw2946.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/adq4048.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aeh6691.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aeh6713.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aew3422.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/afb3713.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/afw1075.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/afw1383.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/afw5744.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/afy7793.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/afy7823.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/afz9170.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/agd2855.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/agv8488.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/agz8232.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/agz8233.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/agz8234.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/agz8235.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/agz8236.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/agz8246.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2626.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2638.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2639.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2659.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2688.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2700.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2702.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2705.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2706.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2708.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2711.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2727.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2735.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2736.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2738.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2740.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha2749.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha6127.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aha6129.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ahb1325.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ahb1341.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ahb1378.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ahb1379.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajd3529.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajd8171.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/aje0623.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajf7399.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajg4507.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajh1649.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajt2514.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajt8111.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajt8124.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajt8128.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ajt8135.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/alt5980.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ant9911.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ant9912.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/any9948.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/anz2316.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/anz4356.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/anz4364.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/apa1967.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ape7335.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ape7380.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ape9594.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ape9595.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/apg1531.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ash2689.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/ash3725.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/baa8159.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/bau0088.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
CME/source/CME_phase_1-2/bau1376.xml	dlpstextclass	yes	DLPSTEXTCLASS/HEADER/TEXT		DLPSTEXTCLASS/TEXT	
